"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","259","15151","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006303","201874932","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ELECTORAL MONITORING IN MOZAMBIQUE","Electoral monitoring in Mozambique","15151","Elections","I.5.a. Government & Civil Society-general","Electoral monitoring in Mozambique","","1","0","2","","0","","","","0","0","0","0",".233683","Current Prices (USD millions)",".000000",".233700","","1","0.233683"
"5","259","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005875","201832633","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING SOCIO ECONOMIC LIVING CONDITIONS OF FAMILIES IN MANHICA","Improving socio economic living conditions of families in Manhica","31120","Agricultural development","III.1.a. Agriculture","Improving socio economic living conditions of families in Manhica","","1","2","1","0","0","","","","0","0","2","1",".210079","Current Prices (USD millions)",".000000",".210100","","1","0.210079"
"5","259","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005903","201832914","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED RURAL DEVELOPMENT IN DOMBE AND SUSSUNDENGA DISTRICTS, MOZAMBIQUE","Integrated rural development in Dombe and Sussundenga districts, Mozambique","31120","Agricultural development","III.1.a. Agriculture","Integrated rural development in Dombe and Sussundenga districts, Mozambique","","0","1","1","1","0","","","","1","1","1","1",".408356","Current Prices (USD millions)",".000000",".408400","","1","0.408356"
"5","259","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006252","201874403","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COOPERATIVES OF SMALL-SCALE FARMERS ARE SUSTAINABLY INTEGRATED INTO LOCAL VALUE-CHAINS, CONTINUATION","Cooperatives of small-scale farmers are sustainably integrated into local value-chains, continuation","31120","Agricultural development","III.1.a. Agriculture","The project is strengthening the management of cooperatives of small-scale farmers in order to integrate them into the local value-chains. By increasing the productivity and by including cash-crops into the production process the income in the project area Nampula can be increased.","","1","0","0","2","0","","","","0","0","0","0",".649121","Current Prices (USD millions)",".000000",".649100","","1","0.649121"
"5","259","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005902","201832906","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING SUSTAINABLE AGRICULTURE, ALTERNATIVE MEDICINE AND DRINKING WATER SUPPLY IN MANICA DISTRICT, MOZAMBIQUE","Supporting sustainable agriculture, alternative medicine and drinking water supply in Manica district, Mozambique","31120","Agricultural development","III.1.a. Agriculture","Supporting sustainable agriculture, alternative medicine and drinking water supply in Manica district, Mozambique","","0","1","1","1","0","","","","0","0","1","0",".346985","Current Prices (USD millions)",".000000",".347000","","1","0.346985"
"5","259","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005676","201830645","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING LIVING CONDITIONS OF THE RURAL POPULATION IN THREE DISTRICTS OF SOFALA PROVINCE","Improving living conditions of the rural population in three districts of Sofala Province","31120","Agricultural development","III.1.a. Agriculture","Improving living conditions of the rural population in three districts of Sofala Province","","1","0","0","0","0","","","","0","0","1","0",".371769","Current Prices (USD millions)",".000000",".371800","","1","0.371769"
"5","261","15130","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005632","201830207","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUBSTITUTING IMPRISONMENT BY COMMUNITY SERVICES IN OYO, NIGERIA","Substituting imprisonment by community services in Oyo, Nigeria","15130","Legal and judicial development","I.5.a. Government & Civil Society-general","Substituting imprisonment by community services in Oyo, Nigeria","","0","0","2","","0","","","","0","0","0","0",".109760","Current Prices (USD millions)",".000000",".109800","","1","0.10976"
"5","261","15130","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005920","201833086","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF CONSTITUTIONAL PROCEDURES AND HUMAN RIGHTS EDUCATION IN THE DIOCESE OF ONDO, NIGERIA","Promotion of constitutional procedures and human rights education in the diocese of Ondo, Nigeria","15130","Legal and judicial development","I.5.a. Government & Civil Society-general","Promotion of constitutional procedures and human rights education in the diocese of Ondo, Nigeria","","1","0","2","","0","","","","0","0","0","0",".264369","Current Prices (USD millions)",".000000",".264400","","1","0.264369"
"5","261","15130","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005910","201832989","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ADVOCACY WORK FOR A JUDICIAL REFORM IN NIGERIA","Advocacy work for a judicial reform in Nigeria","15130","Legal and judicial development","I.5.a. Government & Civil Society-general","Advocacy work for a judicial reform in Nigeria","","1","0","2","","0","","","","0","0","0","0",".118022","Current Prices (USD millions)",".000000",".118000","","1","0.118022"
"5","261","15151","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006473","201876671","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CIVIC EDUCATION AND ELECTION OBSERVATION FOR THE ELECTIONS IN NIGERIA 2019","Civic Education and Election Observation for the Elections in Nigeria 2019","15151","Elections","I.5.a. Government & Civil Society-general","Civic Education and Election Observation for the Elections in Nigeria 2019","","1","0","2","","0","","","","0","0","0","0",".336363","Current Prices (USD millions)",".000000",".336400","","1","0.336363"
"5","272","11330","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006499","201876986","Sierra Leone","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAINING AND OTHER SUPPORT MEASURES FOR YOUNG PEOPLE, CONTINUATION","Vocational training and other support measures for young people, continuation","11330","Vocational training","I.1.c. Secondary Education","The project aims to improve the societal situation of youth by enabling them to find decent work and income","","1","0","0","","0","","","","0","0","0","0",".802549","Current Prices (USD millions)",".000000",".802500","","1","0.802549"
"5","272","11330","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006226","201874148","Sierra Leone","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF SUSTAINABLE AGRICULTURE (CONTINUATION)","Promotion of Sustainable Agriculture (Continuation)","11330","Vocational training","I.1.c. Secondary Education","Introduction of agro.-ecological approaches in the production of rice and cash crops and support of marketing based on self-organisation and the establishment of co-operatives.","","1","1","0","","0","","","","1","0","1","0",".295055","Current Prices (USD millions)",".000000",".295100","","1","0.295055"
"5","645","12261","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007237","201806009_3362_12261","India","South & Central Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","WASH-PROGRAMME IN TAMIL NADU (INDIA) - AWARENESS CREATION AND IMPROVEMENT OF WASH-INFRASTRUCTURE (TOILETTES/DRINKINGWATER) AT SCHOOLS","WASH-Programme in Tamil Nadu (India) - Awareness Creation and Improvement of WASH-Infrastructure (Toilettes/Drinkingwater) at Schools","12261","Health education","I.2.b. Basic Health","WASH-Programme in Tamil Nadu (India) - Awareness Creation and Improvement of WASH-Infrastructure (Toilettes/Drinkingwater) at Schools","","2","0","1","","1","","","","0","0","0","0",".177033","Current Prices (USD millions)",".000000",".177000","","1","0.177033"
"5","71","11130","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006077","201839604","Albania","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING AND CONSOLIDATION OF FAITH-BASED EDUCATION NETWORK IN ALBANIA","Strengthening and consolidation of faith-based education network in Albania","11130","Teacher training","I.1.a. Education, Level Unspecified","Strengthening and consolidation of faith-based education network in Albania","","1","0","2","","0","","","","0","0","0","0",".153429","Current Prices (USD millions)",".000000",".153400","","1","0.153429"
"5","66","43010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005989","201833813","North Macedonia","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE HUMAN RIGHTS SITUATION OF REFUGEES AND ASYLUM SEEKERS IN MACEDONIA","Improving the human rights situation of refugees and asylum seekers in Macedonia","43010","Multisector aid","IV.2. Other Multisector","Improving the human rights situation of refugees and asylum seekers in Macedonia","","1","0","2","","0","","","","0","0","0","0",".247846","Current Prices (USD millions)",".000000",".247800","","1","0.247846"
