"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","57","11330","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006138","201906015-4035","Kosovo","Europe","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REINTEGRATION OF ROMA, ASHKALI AND EGYPTIAN RETURNEES FROM WESTERN EUROPE, PRIZREN MUNICIPALITY, KOSOVO (REACH II)","Reintegration of Roma, Ashkali and Egyptian returnees from Western Europe, Prizren Municipality, Kosovo (REACH II)","11330","Vocational training","I.1.c. Secondary Education","The goal is to enable german NGOs and their local partners to implement development projects.","4;10;1","1","0","1","","0","","","","0","0","0","0",".118259","Current Prices (USD millions)",".000000",".000000","","3","0.118259"
"5","9998","43082","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005283","202134872","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INSTITUTIONAL SUPPORT - IN OPERATION 2021","Institutional support - in operation 2021","43082","Research/scientific institutions","IV.2. Other Multisector","Institutional support - in operation 2021","9","0","0","0","","0","","","","0","0","0","0","6.208609","Current Prices (USD millions)",".000000","7.686900","","1","6.208609"
"5","9998","43082","11","50000","A","112","B01","2021","Germany","Federal State of North Rhine-Westphalia","2021012382","MKW001","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GERMAN INSTITUT FOR DEVELOPMENT COOPERATION (DIE)","German Institut for Development cooperation (DIE)","43082","Research/scientific institutions","IV.2. Other Multisector","Grant for the multi-year institutional funding","9;13","1","1","1","","0","","","","1","1","1","0","2.341533","Current Prices (USD millions)",".000000","2.341500","","8","2.341533"
"5","9998","43082","11","50000","A","112","B01","2021","Germany","City State of Hamburg","2021012265","","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GRANT TO GERMAN INSTITUTE OF GLOBAL AND AREA STUDIES","grant to German Institute of Global and Area Studies","43082","Research/scientific institutions","IV.2. Other Multisector","research on political, economic and social affairs","","","","","","0","","","","","","","","3.043448","Current Prices (USD millions)",".000000","3.043400","","8","3.043448"
"5","9998","43082","11","50000","A","112","B01","2021","Germany","Federal State of Baden-Wnrttemberg","2021012627","","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","BASIC FUNDING OF THE 'ARNOLD-BERGSTRAESSER-INSTITUTE FOR SOCIO-CULTURAL RESEARCH AT THE UNIVERSITY OF FREIBURG' (INCLUDING RESEARCH PROJECTS)","Basic funding of the 'Arnold-Bergstraesser-Institute for socio-cultural research at the University of Freiburg' (including research projects)","43082","Research/scientific institutions","IV.2. Other Multisector","Basic funding of the 'Arnold-Bergstraesser-Institute for socio-cultural research at the University of Freiburg'.","","","","","","","","","","","","","",".922304","Current Prices (USD millions)",".000000",".922300","","8","0.922304"
"5","218","16064","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001471","201676766","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","HIV AND AIDS - PROGRAMME (KHULULEKA) - PROVIDING COMPREHENSIVE COMMUNITY-BASED MENTAL-HEALTH SERVICES","HIV and Aids - Programme (Khululeka) - Providing Comprehensive Community-Based Mental-Health Services","16064","Social mitigation of HIV/AIDS","I.6. Other Social Infrastructure & Services","HIV and Aids - Programme (Khululeka) - Providing Comprehensive Community-Based Mental-Health Services","10","1","0","0","","1","","","","0","0","0","0",".037078","Current Prices (USD millions)",".000000",".000000","","3","0.037078"
"5","235","15160","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004546","202076784","Democratic Republic of the Congo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF DEMOCRACY THROUGH CIVIC MONITORING OF SOCIO-ECONOMIC GOVT ACTIVITIES AND PROTECTION OF HUMAN RIGHTS IN THE DR CONGO, CONTINUATION","Promotion of democracy through civic monitoring of socio-economic govt activities and protection of human rights in the DR Congo, continuation","15160","Human rights","I.5.a. Government & Civil Society-general","Promotion des Droits Humains et Participation DTmocratique (Suite)","16","1","1","2","","1","","","","0","0","0","0",".180234","Current Prices (USD millions)",".000000",".000000","","3","0.180234"
"5","235","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003336","201975234","Democratic Republic of the Congo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FOOD SECURITY AND RURAL DEVELOPMENT ON A DENSLY POPULATED ISLAND (CONTINUED) IN SOUTH KIVU","Food security and rural development on a densly populated island (Continued) in South Kivu","31120","Agricultural development","III.1.a. Agriculture","La zone du projet est situTe sur l'ele d'Idjwi dans la province du Sud-Kivu. L'objectif est de contribuer a la sTcuritT alimentaire et a l'amTlioration des conditions de vie Tconomique et sociale de la population de l'ele. 2 300 mTnages et cinq Tcoles agricoles et vTtTrinaires bTnTficieront directement des mesures du programme, soit environ 13 960 personnes, dont davantage de femmes.","2;15;10;1","1","1","1","","0","","","","1","0","1","0",".131647","Current Prices (USD millions)",".000000",".000000","","3","0.131647"
"5","235","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001380","201673813","Democratic Republic of the Congo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF ENTREPRENEURIAL ACTIVITIES AND MARKETING STRUCTURES","Promotion of entrepreneurial activities and marketing structures","31120","Agricultural development","III.1.a. Agriculture","Promotion of entrepreneurial activities and marketing structures","2;15;10;1","1","0","1","","0","","","","0","0","0","0",".002368","Current Prices (USD millions)",".000000",".000000","","3","0.002368"
"5","235","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001419","201675172","Democratic Republic of the Congo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FOOD SECURITY AND RURAL DEVELOPMENT ON A DENSLY POPULATED ISLAND","Food security and rural development on a densly populated island","31120","Agricultural development","III.1.a. Agriculture","Food security and rural development on a densly populated island","2;15;10;1","1","1","1","","0","","","","1","0","1","0",".007912","Current Prices (USD millions)",".000000",".000000","","3","0.007912"
"5","235","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002193","201839307","Democratic Republic of the Congo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF SUSTAINABLE AGRICULTURE PRODUCTION AND MARKETING IN RURAL LUBUMBASHI AND LIKASI","Promotion of sustainable agriculture production and marketing in rural Lubumbashi and Likasi","31120","Agricultural development","III.1.a. Agriculture","Promotion of sustainable agriculture production and marketing in rural Lubumbashi and Likasi","2;16;15;13;10;1","1","2","2","","0","","","","1","1","1","2",".238470","Current Prices (USD millions)",".000000",".000000","","3","0.23847"
"5","236","14031","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001914","201830470","Benin","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ADAPTATION TO CLIMATE CHANGE AND SECURING WATER SUPPLY IN BENIN","Adaptation to climate change and securing water supply in Benin","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Adaptation to climate change and securing water supply in Benin","6;15;13;10;1","1","1","1","","0","","","","1","1","1","2",".011826","Current Prices (USD millions)",".000000",".000000","","3","0.011826"
"5","236","14031","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002963","201932680","Benin","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE LIVELIHOOD OF RURAL COMMUNITIES BY INCREASING ACCESS TO DRINKING WATER IN THE ARCHDIOCESE PARAKOU","Improving the livelihood of rural communities by increasing access to drinking water in the archdiocese Parakou","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Improving the livelihood of rural communities by increasing access to drinking water in the archdiocese Parakou","6;10;1","1","1","1","","1","","","","0","0","1","0",".214818","Current Prices (USD millions)",".000000",".000000","","3","0.214818"
