"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","85","11330","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005858","201731512","Ukraine","Europe","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EXTENSION OF TRAINING FACILITIES FOR INCLUSIVE YOUTH EMPOWERMENT IN LEMBERG, UKRAINE","Extension of training facilities for inclusive youth empowerment in Lemberg, Ukraine","11330","Vocational training","I.1.c. Secondary Education","Extension of training facilities for inclusive youth empowerment in Lemberg, Ukraine","","0","0","1","","0","","","","0","0","0","0","1.031451","Current Prices (USD millions)",".000000","1.031500","","1","1.031451"
"5","85","16010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017003477","201526037","Ukraine","Europe","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MOBILE YOUTH WORK UKRAINE","Mobile Youth Work Ukraine","16010","Social Protection","I.6. Other Social Infrastructure & Services","Contribute to reform the state system of child protection and strengthen the self-support capacitiesof children, youth and families in difficult living conditions. Children and youth possess knowledge and skills for self-support and become active members of their community.Children and youth practice a life-style which fosters their physical and psychological healthFamilies know how to improve their relationships to strengthen their families.","","1","0","2","","0","","","","0","0","0","0",".155225","Current Prices (USD millions)",".000000",".155200","","3","0.155225"
"5","142","11120","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006033","201733260","Egypt","North of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF THE INFRASTRUCTURE AND TEACHING METHODS FOR ACCREDITATION PURPOSES OF 16 SCHOOLS IN ASSIUT, MINIA, SOHAG AND LUXOR, EGYPT","Improvement of the infrastructure and teaching methods for accreditation purposes of 16 schools in Assiut, Minia, Sohag and Luxor, Egypt","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Improvement of the infrastructure and teaching methods for accreditation purposes of 16 schools in Assiut, Minia, Sohag and Luxor, Egypt","","1","0","0","","0","","","","0","0","0","0",".267163","Current Prices (USD millions)",".000000",".267200","","1","0.267163"
"5","189","24030","19","30000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017137062","201736529","North of Sahara, regional","North of Sahara","Part I unallocated by income","30000","SANAD Fund for Micro, Small and Medium Enterprises","10","ODA","520","Shares in collective investment vehicles ","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SANAD FUND FOR MSME","SANAD Fund for MSME","24030","Formal sector financial intermediaries","II.4. Banking & Financial Services","SANAD Fund for micro, small and medium-sized enterprises","","1","0","0","1","0","","","","0","0","0","0","6.763612","Current Prices (USD millions)",".000000","6.763600","","8","6.763612"
"5","189","24030","19","30000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017139177","201736628","North of Sahara, regional","North of Sahara","Part I unallocated by income","30000","SANAD Fund for Micro, Small and Medium Enterprises","10","ODA","520","Shares in collective investment vehicles ","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MENA REGIONAL FUND FOR MSME FINANCING VI (SANAD)","MENA Regional Fund for MSME Financing VI (SANAD)","24030","Formal sector financial intermediaries","II.4. Banking & Financial Services","Middle East and Northen Africa Regional Fund for micro, small and medium-sized enterprises Financing VI (SANAD)","","0","0","0","1","0","","","","0","0","0","0","11.272686","Current Prices (USD millions)",".000000","11.272700","","8","11.272686"
"5","85","23110","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006855","201706019_0007","Ukraine","Europe","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING STRUCTURAL CHANGE IN THE DONBASS CONFLICT REGION (UKRAINE) THROUGH A MULTI-ACTOR PARTNERSHIP","Supporting Structural Change in the Donbass Conflict Region (Ukraine) Through a Multi-Actor Partnership","23110","Energy policy and administrative management","II.3.a. Energy Policy","Supporting Structural Change in the Donbass Conflict Region (Ukraine) Through a Multi-Actor Partnership","","0","1","1","","0","","","","0","1","1","0",".514546","Current Prices (USD millions)",".000000",".514500","","1","0.514546"
"5","431","41030","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017007065","201706019_0217","Brazil","South America","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","POVERTY REDUCTION BY PARTICIPATORY PROTECTED AREAS MANAGEMENT AND FOREST BASED ECONOMIC ACTIVITY","Poverty reduction by participatory protected areas management and forest based economic activity","41030","Biodiversity","IV.1. General Environment Protection","Poverty reduction by participatory protected areas management and forest based economic activity","","1","2","1","","0","","","","2","1","1","0","1.098707","Current Prices (USD millions)",".000000","1.098700","","1","1.098707"
"5","9998","14010","11","30000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017001754","200360107","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","30000","Global Water Partnership ","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GLOBAL WATER PARTNERSHIP NETWORK","Global Water Partnership Network","14010","Water sector policy and administrative management","I.4. Water Supply & Sanitation","Global strengthening of integrated attempts for lasting water resource management","","1","1","1","","0","","","","0","0","1","0",".845451","Current Prices (USD millions)",".000000",".845500","","3","0.845451"
"5","231","12250","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006931","201706019_0083","Central African Republic","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","HEALTH SURVEILLANCE AND CAPACITY BUILING OF CIVIL SOCIETY ACTORS TO PREVENT INFECTIOUS DISEASES SUCH AS EBOLA VIRAL DISEASE IN HUMANS AND GREAT APES","Health surveillance and capacity builing of civil society actors to prevent infectious diseases such as Ebola viral disease in humans and great apes","12250","Infectious disease control","I.2.b. Basic Health","Health surveillance and capacity builing of civil society actors to prevent infectious diseases such as Ebola viral disease in humans and great apes in Central Africa","","1","1","0","","1","","","","0","0","0","0",".872952","Current Prices (USD millions)",".000000",".873000","","1","0.872952"
"5","238","11120","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006948","201706019_0100","Ethiopia","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF PRESCHOOL EDUCATION IN THE ETHIOPIAN AFAR REGION","Improvement of preschool education in the Ethiopian Afar region","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Improvement of preschool education in the Ethiopian Afar region","","1","0","0","","0","","","","0","0","0","0",".051086","Current Prices (USD millions)",".000000",".051100","","8","0.051086"
"5","238","14030","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006951","201706019_0103","Ethiopia","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","WATER SUPPLY SYSTEM FOR RURAL TOWN SEYO, DANO WOREDA, ETHIOPIA","Water Supply System for Rural Town Seyo, Dano Woreda, Ethiopia","14030","Basic drinking water supply and basic sanitation","I.4. Water Supply & Sanitation","Water Supply System for Rural Town Seyo, Dano Woreda, Ethiopia","","1","1","0","","1","","","","0","0","0","0",".473223","Current Prices (USD millions)",".000000",".473200","","1","0.473223"
"5","241","14031","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006906","201706019_0058","Ghana","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","WATER PROJECT GHANA 2017//2018","Water Project Ghana 2017//2018","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Water Project Ghana 2017//2018","","1","0","1","","1","","","","0","0","0","0",".070357","Current Prices (USD millions)",".000000",".070400","","1","0.070357"
"5","248","11240","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006963","201706019_0115","Kenya","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVMENT OF WATER SUPPLY AND HEALTH CONDITIONS IN MWAKILEMBA BY BUILDING A WELL AND SUPPORT OF NURSERY EDUCATION BY BULDING A KINDERGARDEN","Improvment of water supply and health conditions in Mwakilemba by building a well and support of nursery education by bulding a kindergarden","11240","Early childhood education","I.1.b. Basic Education","Improvment of water supply and health conditions in the village of Mwakilemba by building a well and support of nursery education by bulding a kindergarden","","0","0","0","","1","","","","0","0","0","0",".145580","Current Prices (USD millions)",".000000",".145600","","1","0.14558"
"5","248","31161","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006969","201706019_0121","Kenya","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING OF SMALL-SCALE FARMING FAMILIES THROUGH PROMOTION OF COOPERATIVE PRODUCTION OF ORGANIC COTTON AND OF CLIMATE ADOPTATION","Strengthening of small-scale farming families through Promotion of Cooperative Production of Organic Cotton and of Climate Adoptation","31161","Food crop production","III.1.a. Agriculture","Strengthening of small-scale farming families through Promotion of Cooperative Production of Organic Cotton and of Climate Adoptation","","0","1","0","0","0","","","","0","0","0","0","1.278221","Current Prices (USD millions)",".000000","1.278200","","1","1.278221"
